session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,level_group,elapsed_time_diff
2.00903124312732E+016,817,1127979,person_click,basic,18,,-255.81041,-683.66364,68,53,,Why don't you go talk to her? I'll let her know you're coming.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,967
2.00903124312732E+016,818,1128409,navigate_click,undefined,19,,-186.7498,-686.2697,53,2,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,430
2.00903124312732E+016,819,1128795,navigate_click,undefined,19,,-61.75095,-728.6276,77,18,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,386
2.00903124312732E+016,820,1130243,navigate_click,undefined,19,,72.348045,-849.03345,10,59,,,tomap,tunic.wildlife.center,text_fqid_None,13-22,1448
2.00903124312732E+016,821,1130779,map_hover,basic,19,,,,,,801,,tomap,tunic.wildlife.center,text_fqid_None,13-22,536
2.00903124312732E+016,822,1131262,map_hover,basic,19,,,,,,99,,tunic.capitol_2,tunic.wildlife.center,text_fqid_None,13-22,483
2.00903124312732E+016,823,1131345,map_hover,basic,19,,,,,,33,,tunic.historicalsociety,tunic.wildlife.center,text_fqid_None,13-22,83
2.00903124312732E+016,824,1132243,map_hover,basic,19,,,,,,149,,tunic.flaghouse,tunic.wildlife.center,text_fqid_None,13-22,898
2.00903124312732E+016,825,1131795,map_click,undefined,19,,417.55695,-340.15167,,,,,tunic.flaghouse,tunic.wildlife.center,text_fqid_None,13-22,0
2.00903124312732E+016,826,1133394,navigate_click,undefined,19,,207.04456,-22.761225,276,129,,,flag_girl,tunic.flaghouse.entry,text_fqid_None,13-22,1599
2.00903124312732E+016,827,1134112,navigate_click,undefined,19,,277.49255,72.93158,99,93,,,flag_girl,tunic.flaghouse.entry,text_fqid_None,13-22,718
2.00903124312732E+016,828,1135229,person_click,basic,19,,225.08173,67.3132,23,7,,"Hey, nice dog! What breed is he?",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,1117
2.00903124312732E+016,829,1136061,person_click,basic,19,,212.38863,69.47453,2,2,,"Actually, he's a badger.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,832
2.00903124312732E+016,830,1137095,person_click,basic,19,,166.85774,68.51271,43,1,,"Oh, cool! I've never seen a badger in real life.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,1034
2.00903124312732E+016,831,1137862,person_click,basic,19,,17.517689,-36.482155,149,105,,You've got a million flags here!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,767
2.00903124312732E+016,832,1138903,person_click,basic,19,,25.437473,-37.480946,8,1,,Yep. I'm a vexillophile!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,1041
2.00903124312732E+016,833,1139312,person_click,basic,19,,27.414402,-33.4806,2,4,,What's a vexillophile? ,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,409
2.00903124312732E+016,834,1140046,person_click,basic,19,,28.408606,-29.48051,1,4,,It just means flag expert. How can I help?,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,734
2.00903124312732E+016,835,1140762,person_click,basic,19,,26.407104,-32.480488,2,3,,I'm investigating this flag.,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,716
2.00903124312732E+016,836,1141512,person_click,basic,19,,22.40669,-37.48048,4,5,,Can you take a look?,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,750
2.00903124312732E+016,837,1142394,person_click,basic,19,,22.406578,-40.48048,0,3,,"Hey, I've seen that symbol before! Check it out!",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,13-22,882
2.00903124312732E+016,838,1144393,navigate_click,undefined,19,,-30.593447,-86.48048,53,46,,,colorbook,tunic.flaghouse.entry,text_fqid_None,13-22,1999
2.00903124312732E+016,839,1145462,notification_click,basic,19,,200.87856,-11.871919,255,75,,"\Ecology flag, by Ron Cobb.\",fqid_None,tunic.flaghouse.entry,tunic.flaghouse.entry.colorbook,13-22,1069
2.00903124312732E+016,840,1146677,object_click,basic,19,,206.0028,-4.884754,6,7,,,colorbook,tunic.flaghouse.entry,text_fqid_None,13-22,1215
2.00903124312732E+016,841,1147027,object_click,basic,19,,205.95259,-4.88549,0,0,,,colorbook,tunic.flaghouse.entry,text_fqid_None,13-22,350
2.00903124312732E+016,842,1148044,object_click,basic,19,,-132.09473,117.113815,338,122,,,colorbook,tunic.flaghouse.entry,text_fqid_None,13-22,1017
2.00903124312732E+016,843,1149128,object_click,close,19,,430.89774,303.1137,563,186,,,colorbook,tunic.flaghouse.entry,text_fqid_None,13-22,1084
2.00903124312732E+016,844,1150028,navigate_click,undefined,19,,132.89676,-42.886307,298,346,,,fqid_None,tunic.flaghouse.entry,text_fqid_None,13-22,900
2.00903124312732E+016,845,1151243,navigate_click,undefined,19,,232.05414,23.587965,84,66,,,flag_girl,tunic.flaghouse.entry,text_fqid_None,13-22,1215
2.00903124312732E+016,846,1151294,person_click,basic,19,,238.81909,24.54249,0,1,,It's an ecology flag!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,13-22,51
2.00903124312732E+016,847,1151960,person_click,basic,19,,240.6414,24.526314,0,0,,Do you know what this flag was used for?,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,13-22,666
2.00903124312732E+016,848,1152745,person_click,basic,19,,242.22374,25.521145,1,1,,I'm not sure.,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,13-22,785
2.00903124312732E+016,849,1153945,person_click,basic,19,,242.38615,25.519703,0,0,,"If I were you, I'd go to the library and do some digging.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,13-22,1200
2.00903124312732E+016,850,1155223,person_click,basic,19,,242.40033,25.519577,0,0,,Good idea. Thanks!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol,13-22,1278
2.00903124312732E+016,851,1155378,navigate_click,undefined,20,,257.40497,20.519535,15,5,,,flag_girl,tunic.flaghouse.entry,text_fqid_None,13-22,155
2.00903124312732E+016,852,1156443,person_click,basic,20,,407.4063,-106.48048,150,127,,"If I were you, I'd go to the library and do some digging.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.symbol_recap,13-22,1065
2.00903124312732E+016,853,1156877,navigate_click,undefined,20,,407.40643,-106.48048,0,0,,,fqid_None,tunic.flaghouse.entry,text_fqid_None,13-22,434
2.00903124312732E+016,854,1157727,navigate_click,undefined,20,,486.1402,-62.468,24,47,,,tomap,tunic.flaghouse.entry,text_fqid_None,13-22,850
2.00903124312732E+016,855,1159027,map_hover,basic,20,,,,,,100,,tunic.drycleaner,tunic.flaghouse.entry,text_fqid_None,13-22,1300
2.00903124312732E+016,856,1159226,map_hover,basic,20,,,,,,166,,tunic.capitol_2,tunic.flaghouse.entry,text_fqid_None,13-22,199
2.00903124312732E+016,857,1159661,map_click,undefined,20,,58.957047,24.393991,,,,,tunic.library,tunic.flaghouse.entry,text_fqid_None,13-22,435
2.00903124312732E+016,858,1160893,navigate_click,undefined,20,,-393.22,122.09041,112,63,,,worker,tunic.library.frontdesk,text_fqid_None,13-22,1232
2.00903124312732E+016,859,1199469,person_click,basic,20,,-165.35663,89.86341,16,25,,"Welcome back, Dear! How can I help you?",worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,13-22,38576
2.00903124312732E+016,860,1200256,person_click,basic,20,,-169.62978,85.95456,4,3,,I need to learn more about this flag!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,13-22,787
2.00903124312732E+016,861,1200873,person_click,basic,20,,-139.45793,83.34855,23,2,,It has something to do with ecology.,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,13-22,617
2.00903124312732E+016,862,1201623,person_click,basic,20,,76.914215,3.8637161,166,61,,Hmm... those stripes remind me of the American flag.,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,13-22,750
2.00903124312732E+016,863,1202623,person_click,basic,20,,187.69153,-24.802946,85,22,,Your flag must have been part of a national movement!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,13-22,1000
2.00903124312732E+016,864,1203272,person_click,basic,20,,174.66386,-24.802944,10,0,,Go check the microfiche. Maybe you'll find something!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.flag,13-22,649
2.00903124312732E+016,865,1203756,navigate_click,undefined,20,,173.36151,-23.499914,1,1,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,484
2.00903124312732E+016,866,1204255,navigate_click,undefined,20,,364.61282,-25.232296,118,1,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,499
2.00903124312732E+016,867,1204807,navigate_click,undefined,20,,482.60703,20.130636,19,35,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,552
2.00903124312732E+016,868,1205422,navigate_click,undefined,20,,571.4728,183.44302,28,125,,,tomicrofiche,tunic.library.frontdesk,text_fqid_None,13-22,615
2.00903124312732E+016,869,1206872,navigate_click,undefined,20,,36,-21,313,162,,,fqid_None,tunic.library.microfiche,text_fqid_None,13-22,1450
2.00903124312732E+016,870,1207638,navigate_click,undefined,20,,-7.097945,163,52,184,,,reader_flag,tunic.library.microfiche,text_fqid_None,13-22,766
2.00903124312732E+016,871,1211053,object_click,basic,20,,252.87512,39,276,124,,,reader_flag,tunic.library.microfiche,text_fqid_None,13-22,3415
2.00903124312732E+016,872,1211768,object_click,basic,20,,303.84744,31,51,8,,,reader_flag,tunic.library.microfiche,text_fqid_None,13-22,715
2.00903124312732E+016,873,1213736,object_click,basic,20,,15.837484,-218,288,249,,,reader_flag.paper0.next,tunic.library.microfiche,text_fqid_None,13-22,1968
2.00903124312732E+016,874,1215336,object_click,basic,20,,22.837217,-223,7,5,,,reader_flag.paper1.next,tunic.library.microfiche,text_fqid_None,13-22,1600
2.00903124312732E+016,875,1216702,object_hover,undefined,20,,,,,,3217,,reader_flag.paper0.next,tunic.library.microfiche,text_fqid_None,13-22,1366
2.00903124312732E+016,876,1217519,object_click,basic,20,,-253.1628,70,,,,,reader_flag.paper2.bingo,tunic.library.microfiche,text_fqid_None,13-22,817
2.00903124312732E+016,877,1219035,notification_click,basic,20,,-229.1628,50,24,20,,Hey! That's Governor Nelson in front of our flag!,fqid_None,tunic.library.microfiche,tunic.library.microfiche.reader_flag.paper2.bingo,13-22,1516
2.00903124312732E+016,878,1219993,object_hover,undefined,20,,,,,,2800,,reader_flag.paper2.bingo,tunic.library.microfiche,text_fqid_None,13-22,958
2.00903124312732E+016,879,1219735,object_click,basic,20,,-231.1628,50,,,,,reader_flag,tunic.library.microfiche,text_fqid_None,13-22,0
2.00903124312732E+016,880,1220661,object_click,close,20,,346.8372,253,578,203,,,reader_flag,tunic.library.microfiche,text_fqid_None,13-22,926
2.00903124312732E+016,881,1222011,navigate_click,undefined,21,,-10.162797,-252,357,505,,,tofrontdesk,tunic.library.microfiche,text_fqid_None,13-22,1350
2.00903124312732E+016,882,1223627,navigate_click,undefined,21,,153.12386,-231.98476,128,74,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,1616
2.00903124312732E+016,883,1224093,navigate_click,undefined,21,,52.32227,-98.23603,58,104,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,466
2.00903124312732E+016,884,1224823,navigate_click,undefined,21,,-12.916559,-94.05988,6,4,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,730
2.00903124312732E+016,885,1225044,navigate_click,undefined,21,,-115.85745,-81.22062,7,10,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,221
2.00903124312732E+016,886,1226213,navigate_click,undefined,21,,-352.1984,163.93243,93,188,,,worker,tunic.library.frontdesk,text_fqid_None,13-22,1169
2.00903124312732E+016,887,1226493,person_click,basic,21,,-432.89697,121.76504,41,34,,I found the flag! Governor Nelson used it on the first Earth Day!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,13-22,280
2.00903124312732E+016,888,1227211,person_click,basic,21,,-460.2309,120.95442,0,1,,Wow! You figured it out!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,13-22,718
2.00903124312732E+016,889,1227894,person_click,basic,21,,-475.2549,108.05393,6,10,,"Now I just need some old photos, like last time.",worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,13-22,683
2.00903124312732E+016,890,1228509,person_click,basic,21,,-507.1838,46.846806,23,47,,The boss is gonna love it!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,13-22,615
2.00903124312732E+016,891,1229010,person_click,basic,21,,-516.8675,11.67512,7,27,,You could try the archives.,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,13-22,501
2.00903124312732E+016,892,1229726,person_click,basic,21,,-584.9,28.619467,52,13,,Though the archivist might be too busy to help...,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,13-22,716
2.00903124312732E+016,893,1230176,person_click,basic,21,,-586.26,28.620493,1,0,,Okay. Thanks!,worker,tunic.library.frontdesk,tunic.library.frontdesk.worker.nelson,13-22,450
2.00903124312732E+016,894,1230643,navigate_click,undefined,21,,-586.28564,24.711864,0,3,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,467
2.00903124312732E+016,895,1231444,navigate_click,undefined,21,,-744.7843,33.83334,63,7,,,fqid_None,tunic.library.frontdesk,text_fqid_None,13-22,801
2.00903124312732E+016,896,1231992,navigate_click,undefined,21,,-798.3093,82.04551,22,37,,,toentry,tunic.library.frontdesk,text_fqid_None,13-22,548
2.00903124312732E+016,897,1233809,map_click,undefined,21,,-275.22443,207.13644,478,96,,,tunic.historicalsociety,tunic.library.frontdesk,text_fqid_None,13-22,1817
2.00903124312732E+016,898,1235393,navigate_click,undefined,21,,301.35727,136.13213,190,73,,,tostacks,tunic.historicalsociety.entry,text_fqid_None,13-22,1584
2.00903124312732E+016,899,1237110,navigate_click,undefined,21,,-21,115.56545,75,47,,,tofrontdesk,tunic.historicalsociety.stacks,text_fqid_None,13-22,1717
2.00903124312732E+016,900,1239460,navigate_click,undefined,21,,-11.211226,-19,9,152,,,archivist_glasses,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,2350
2.00903124312732E+016,901,1240875,person_click,basic,21,,-45.413548,-19,46,0,,What are you doing here?,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,1415
2.00903124312732E+016,902,1242375,person_click,basic,21,,-43.41718,-17,1,2,,We're looking for some photos.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,1500
2.00903124312732E+016,903,1243110,person_click,basic,21,,-44.36648,-15,1,2,,It's for the flag display!,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,735
2.00903124312732E+016,904,1243910,person_click,basic,21,,-45.35267,-13,1,2,,Wait a minute...,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,800
2.00903124312732E+016,905,1244875,person_click,basic,21,,-45.349213,-14,0,1,,YOU'RE the new history detective everybody's talking about?,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,965
2.00903124312732E+016,906,1245692,person_click,basic,21,,-45.34866,-13,0,1,,Teddy's helping too.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,817
2.00903124312732E+016,907,1246426,person_click,basic,21,,-45.34854,-13,0,0,,What kind of photos do you need?,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,734
2.00903124312732E+016,908,1247176,person_click,basic,21,,-43.34851,-12,2,1,,Something to do with ecology and Wisconsin.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,750
2.00903124312732E+016,909,1247842,person_click,basic,21,,-40.348503,-12,3,0,,Here's a call number for the Stacks. Go find some photos.,archivist_glasses,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist_glasses.confrontation,13-22,666
2.00903124312732E+016,910,1249742,navigate_click,undefined,21,,-27.348501,-235,13,223,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,1900
2.00903124312732E+016,911,1250859,navigate_click,undefined,21,,-51.67579,-228,11,7,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,1117
2.00903124312732E+016,912,1251975,navigate_click,undefined,21,,-40.669636,-304,26,76,,,tostacks,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,1116
2.00903124312732E+016,913,1253325,navigate_click,undefined,21,,333.48196,141.75558,336,444,,,journals_flag,tunic.historicalsociety.stacks,text_fqid_None,13-22,1350
2.00903124312732E+016,914,1254742,object_hover,undefined,21,,,,,,67,,journals_flag.hub.topics_old,tunic.historicalsociety.stacks,text_fqid_None,13-22,1417
2.00903124312732E+016,915,1256509,object_click,basic,21,,-245.57083,19.75558,,,,,journals_flag.hub.topics,tunic.historicalsociety.stacks,text_fqid_None,13-22,1767
2.00903124312732E+016,916,1256875,object_hover,undefined,21,,,,,,517,,journals_flag.hub.topics,tunic.historicalsociety.stacks,text_fqid_None,13-22,366
2.00903124312732E+016,917,1257275,object_hover,undefined,21,,,,,,285,,journals_flag.pic_0.bingo,tunic.historicalsociety.stacks,text_fqid_None,13-22,400
2.00903124312732E+016,918,1258192,object_hover,undefined,21,,,,,,315,,journals_flag.pic_0.next,tunic.historicalsociety.stacks,text_fqid_None,13-22,917
2.00903124312732E+016,919,1259075,object_click,basic,21,,-113.27719,25.75558,,,,,journals_flag.pic_0.bingo,tunic.historicalsociety.stacks,text_fqid_None,13-22,883
2.00903124312732E+016,920,1260375,notification_click,basic,21,,-47.274727,-49.24442,66,75,,Look at all those activists!,fqid_None,tunic.historicalsociety.stacks,tunic.historicalsociety.stacks.journals_flag.pic_0.bingo,13-22,1300
2.00903124312732E+016,921,1260991,notification_click,basic,21,,162.72545,-84.24442,210,35,,This is perfect for the exhibit.,fqid_None,tunic.historicalsociety.stacks,tunic.historicalsociety.stacks.journals_flag.pic_0.bingo,13-22,616
2.00903124312732E+016,922,1261975,notification_click,basic,21,,89.72552,-88.24442,73,4,,I should go to the Capitol and tell Mrs. M!,fqid_None,tunic.historicalsociety.stacks,tunic.historicalsociety.stacks.journals_flag.pic_0.bingo,13-22,984
2.00903124312732E+016,923,1262241,object_hover,undefined,21,,,,,,3865,,journals_flag.pic_0.bingo,tunic.historicalsociety.stacks,text_fqid_None,13-22,266
2.00903124312732E+016,924,1262857,object_click,close,21,,445.72552,280.75558,,,,,journals_flag,tunic.historicalsociety.stacks,text_fqid_None,13-22,616
2.00903124312732E+016,925,1264224,navigate_click,undefined,22,,17.725527,-301.24442,428,582,,,toentry,tunic.historicalsociety.stacks,text_fqid_None,13-22,1367
2.00903124312732E+016,926,1266391,navigate_click,undefined,22,,850.5079,53.322884,474,341,,,tomap,tunic.historicalsociety.entry,text_fqid_None,13-22,2167
2.00903124312732E+016,927,1267357,navigate_click,undefined,22,,927.30725,-10.355928,18,43,,,tomap,tunic.historicalsociety.entry,text_fqid_None,13-22,966
2.00903124312732E+016,928,1268292,map_hover,basic,22,,,,,,366,,tomap,tunic.historicalsociety.entry,text_fqid_None,13-22,935
2.00903124312732E+016,929,1269474,map_click,undefined,22,,457.523,22.141338,,,,,tunic.capitol_2,tunic.historicalsociety.entry,text_fqid_None,13-22,1182
2.00903124312732E+016,930,1270708,navigate_click,undefined,22,,224.19032,-60.26867,39,21,,,chap4_finale_c,tunic.capitol_2.hall,text_fqid_None,13-22,1234
2.00903124312732E+016,931,1272679,checkpoint,basic,22,,,,,,,,chap4_finale_c,tunic.capitol_2.hall,text_fqid_None,13-22,1971
